Step,Duration_ms
1,3314
2,1154
3,851
4,798
5,897
6,818
7,908
8,873
9,784
10,812
11,836
12,888
13,742
14,814
15,894
16,843
17,740
18,815
19,847
20,799
21,777
22,866
23,882
24,796
25,908
26,857
27,836
28,817
29,796
30,801
31,800
32,778
33,820
34,1092
35,908
36,867
37,914
38,828
39,780
40,782
41,892
42,885
43,839
44,846
45,898
46,909
47,826
48,903
49,847
50,911
51,813
52,804
53,801
54,976
55,877
56,899
57,1038
58,864
59,984
60,947
61,833
62,846
63,848
64,854
65,794
66,762
67,829
68,843
69,845
70,845
71,949
72,1098
73,865
74,879
75,960
76,945
77,895
78,797
79,795
80,890
81,926
82,850
83,789
84,888
85,883
86,789
87,802
88,909
89,934
90,901
91,780
92,819
93,945
94,926
95,878
96,846
97,943
98,1007
99,790
100,808
101,1003
102,891
103,839
104,930
105,775
106,843
107,927
108,775
109,782
110,985
111,987
112,849
113,862
114,996
115,954
116,853
117,978
118,787
119,810
120,987
121,788
122,748
123,999
124,799
125,849
126,1018
127,903
128,850
129,849
130,902
131,911
132,929
133,857
134,921
135,863
136,848
137,990
138,882
139,893
140,885
141,904
142,889
143,856
144,862
145,1056
146,821
147,855
148,1042
149,882
150,907
151,829
152,1084
153,840
154,798
155,874
156,979
157,835
158,849
159,786
160,897
161,977
162,828
163,844
164,942
165,985
166,858
167,849
168,985
169,853
170,1022
171,1167
172,977
173,900
174,866
175,882
176,946
177,897
178,881
179,857
180,853
181,962
182,878
183,848
184,842
185,986
186,847
187,850
188,1033
189,923
190,1050
191,869
192,938
193,1056
194,1026
195,998
196,861
197,851
198,915
199,936
200,958
201,900
202,896
203,1011
204,838
205,827
206,924
207,933
208,838
209,846
210,943
211,910
212,842
213,1060
214,863
215,879
216,934
217,893
218,831
219,838
220,879
221,867
222,792
223,1012
224,833
225,862
226,965
227,916
228,841
229,862
230,964
231,924
232,889
233,845
234,910
235,1056
236,864
237,845
238,942
239,792
240,860
241,1039
242,890
243,857
244,995
245,963
246,855
247,841
248,878
249,863
250,902
251,959
252,858
253,845
254,990
255,850
256,841
257,937
258,928
259,851
260,869
261,989
262,870
263,876
264,1040
265,916
266,894
267,1103
268,1016
269,1077
270,1063
271,1163
272,1102
273,1066
274,1038
275,1116
276,1112
277,1096
278,907
279,1449
280,1034
281,1218
282,1341
283,1118
284,1013
285,987
286,1010
287,1065
288,1068
289,957
290,1040
291,973
292,1089
293,916
294,1106
295,1017
296,1101
297,935
298,1057
299,987
300,1177
301,1131
302,1007
303,1027
304,1034
305,903
306,898
307,1039
308,1177
309,982
310,1050
311,973
312,1189
313,1002
314,1106
315,960
316,1179
317,1199
318,1177
319,1095
320,1074
321,1063
322,957
323,1015
324,1049
325,1167
326,1027
327,1020
328,932
329,932
330,1038
331,909
332,951
333,1033
334,1079
335,990
336,953
337,1092
338,997
339,925
340,991
341,1053
342,1043
343,1142
344,1189
345,1143
346,1008
347,985
348,1144
349,1026
350,1162
351,964
352,1028
353,954
354,1042
355,1012
356,966
357,1083
358,1014
359,1066
360,931
361,1019
362,1021
363,1053
364,1161
365,1044
366,1163
367,1089
368,1164
369,1015
370,1136
371,1054
372,1045
373,960
374,1111
375,1085
376,1129
377,1004
378,962
379,1155
380,1324
381,1114
382,1227
383,1065
384,1206
385,1175
386,1357
387,1290
388,1054
389,1170
390,1137
391,1196
392,1170
393,1126
394,1344
395,1407
396,1224
397,1286
398,1212
399,1272
400,1144
401,1176
402,1015
403,1102
404,1005
405,998
406,1135
407,1077
408,1105
409,1071
410,1107
411,1186
412,1120
413,1213
414,1097
415,1272
416,1143
417,1227
418,1207
419,1180
420,973
421,1146
422,1140
423,1082
424,998
425,1262
426,1204
427,1325
428,1010
429,1133
430,935
431,1083
432,1252
433,1032
434,1166
435,1211
436,1076
437,1125
438,1098
439,1105
440,1076
441,1077
442,1119
443,1150
444,1187
445,1102
446,1167
447,1266
448,1523
449,1171
450,1198
451,1228
452,1225
453,1259
454,1206
455,1142
456,1152
457,1190
458,1063
459,1062
460,1032
461,1285
462,1089
463,1122
464,999
465,1008
466,1127
467,1183
468,1139
469,1120
470,1151
471,1142
472,1098
473,998
474,1192
475,1269
476,1441
477,1153
478,1193
479,1311
480,1264
481,1067
482,1223
483,1235
484,1135
485,1122
486,1120
487,1264
488,1244
489,1027
490,1021
491,1094
492,1035
493,1274
494,1081
495,1171
496,1093
497,1165
498,1020
499,1201
500,1092
501,1179
502,1121
503,1094
504,1063
505,1218
506,1029
507,1045
508,1042
509,1087
510,1086
511,992
512,1056
513,1131
514,959
515,1020
516,1013
517,1098
518,1010
519,969
520,1337
521,1031
522,1084
523,1035
524,981
525,1092
526,1066
527,1088
528,973
529,1089
530,1198
531,1143
532,1055
533,1129
534,1073
535,1186
536,1047
537,1161
538,1117
539,1158
540,1073
541,1193
542,1111
543,1077
544,1199
545,1180
546,1139
547,1057
548,1178
549,1161
550,1174
551,1174
552,1220
553,1181
554,1163
555,1183
556,1098
557,1131
558,1185
559,1258
560,1080
561,1167
562,1030
563,1020
564,1105
565,1118
566,1099
567,1009
568,1148
569,1064
570,1164
571,1078
572,1077
573,1142
574,1120
575,1103
576,1165
577,1092
578,1191
579,1056
580,1103
581,1190
582,1086
583,1102
584,1250
585,1369
586,1127
587,1066
588,1165
589,1105
590,1099
591,1208
592,1177
593,1160
594,1084
595,1030
596,1160
597,1135
598,1116
599,1049
600,1125
601,1180
602,1138
603,1114
604,1209
605,1047
606,1073
607,1090
608,1045
609,1051
610,1266
611,1160
612,1292
613,1120
614,1546
615,1067
616,1316
617,1193
618,1329
619,1224
620,1199
621,1112
622,1149
623,1179
624,1140
625,1311
626,1258
627,1044
628,1092
629,1053
630,1079
631,1008
632,1102
633,1038
634,1127
635,1079
636,1224
637,1233
638,1206
639,1111
640,1035
641,1187
642,1105
643,1016
644,1118
645,1148
646,3248
647,1170
648,1073
649,1014
650,1133
651,1171
652,1204
653,1086
654,1031
655,1076
656,1075
657,1084
658,1090
659,988
660,1036
661,1106
662,1021
663,1144
664,1081
665,1055
666,1132
667,1072
668,1105
669,1089
670,1118
671,1078
672,1147
673,1119
674,1062
675,1035
676,1201
677,1020
678,1043
679,1105
680,989
681,1085
682,1101
683,1010
684,1061
685,2494
686,1199
687,1124
688,1142
689,1034
690,1044
691,1065
692,1022
693,1015
694,1101
695,1215
696,1516
697,1177
698,1382
699,1180
700,1480
701,1462
702,1179
703,1190
704,1075
705,1403
706,1249
707,1429
708,1208
709,1478
710,1192
711,1155
712,1560
713,1418
714,1177
715,1048
716,1140
717,1054
718,1165
719,1137
720,1292
721,1257
722,3967
723,3122
724,5568
725,3786
726,1744
727,1512
728,1321
729,1368
730,1192
731,1077
732,1142
733,1129
734,1218
735,1171
736,1175
737,1472
738,1640
739,1196
740,1259
741,1156
742,1255
743,1089
744,1085
745,1133
746,1158
747,1143
748,1082
749,1173
750,1222
751,1266
752,1115
753,1052
754,1127
755,1062
756,1123
757,1052
758,1079
759,1035
760,1020
761,999
762,1061
763,1057
764,1041
765,1070
766,994
767,997
768,1190
769,1247
770,1204
771,1074
772,1105
773,1171
774,1122
775,1164
776,1082
777,1155
778,1117
779,1075
780,1081
781,1083
782,1137
783,1096
784,1175
785,1224
786,1099
787,1189
788,1222
789,1147
790,1207
791,1075
792,1189
793,1166
794,1133
795,1023
796,1119
797,1062
798,1142
799,1283
800,1418
801,1285
802,1289
803,1363
804,1218
805,1202
806,1206
807,1146
808,1185
809,1151
810,1150
811,1182
812,1143
813,1210
814,1213
815,1125
816,1122
817,1156
818,1163
819,1252
820,1442
821,1338
822,1257
823,1205
824,1218
825,1209
826,1239
827,1314
828,1257
829,1224
830,1248
831,1277
832,1283
833,1339
834,1279
835,1384
836,1396
837,1247
838,1276
839,1229
840,4045
841,6550
